SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,OPP_FG_PCT,OPP_FG3_PCT,WIN,HOME,OPPONENT,REST_DAYS,ROLL_WIN,ROLL_PTS,ROLL_PLUS_MINUS,ROLL_FG_PCT,ROLL_FG3_PCT,ROLL_REB,ROLL_AST,ROLL_STL,ROLL_BLK,ROLL_TOV,ROLL_OPP_FG_PCT,ROLL_OPP_FG3_PCT,OPP_STAR_PLAYED,OPP_STAR_ROLL_PTS
22021,1610612760,OKC,Oklahoma City Thunder,0022100038,2021-10-24,OKC vs. PHI,L,242,103,40,84,0.476,8,31,0.258,15,19,0.789,6,36,42,24,9,4,11,17,-12.0,2021-22,0.466,0.415,0,1,PHI,2.0,,,,,,,,,,,,,1,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100051,2021-10-26,OKC vs. GSW,L,240,98,36,86,0.419,12,34,0.353,14,17,0.824,9,33,42,19,7,3,13,18,-8.0,2021-22,0.47,0.35,0,1,GSW,2.0,0.0,93.33333333333333,-22.0,0.408,0.26133333333333336,43.666666666666664,21.666666666666668,7.333333333333333,3.3333333333333335,14.666666666666666,0.4703333333333333,0.38666666666666666,1,31.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100061,2021-10-27,OKC vs. LAL,W,239,123,43,86,0.5,15,37,0.405,22,29,0.759,10,32,42,21,8,3,15,16,8.0,2021-22,0.5,0.314,1,1,LAL,1.0,0.0,94.5,-18.5,0.41075,0.28425,43.25,21.0,7.25,3.25,14.25,0.47025,0.3775,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100086,2021-10-30,OKC @ GSW,L,238,82,29,83,0.349,8,39,0.205,16,21,0.762,3,42,45,14,8,6,15,8,-21.0,2021-22,0.424,0.389,0,0,GSW,3.0,0.2,100.2,-13.2,0.4286,0.3084,43.0,21.0,7.4,3.2,14.4,0.47619999999999996,0.36479999999999996,1,30.4
22021,1610612760,OKC,Oklahoma City Thunder,0022100102,2021-11-01,OKC @ LAC,L,240,94,35,90,0.389,11,37,0.297,13,16,0.813,10,41,51,17,8,6,16,18,-5.0,2021-22,0.38,0.357,0,0,LAC,2.0,0.16666666666666666,97.16666666666667,-14.5,0.41533333333333333,0.2911666666666667,43.333333333333336,19.833333333333332,7.5,3.6666666666666665,14.5,0.46749999999999997,0.36883333333333335,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100123,2021-11-04,OKC @ LAL,W,240,107,37,87,0.425,15,41,0.366,18,26,0.692,12,38,50,23,7,2,16,16,3.0,2021-22,0.415,0.364,1,0,LAL,3.0,0.14285714285714285,96.71428571428571,-13.142857142857142,0.41157142857142853,0.292,44.42857142857143,19.428571428571427,7.571428571428571,4.0,14.714285714285714,0.455,0.3671428571428571,0,23.8
22021,1610612760,OKC,Oklahoma City Thunder,0022100144,2021-11-07,OKC vs. SAS,W,239,99,35,94,0.372,12,42,0.286,17,20,0.85,15,42,57,21,5,7,13,14,5.0,2021-22,0.41,0.2,1,1,SAS,3.0,0.25,98.0,-11.125,0.41325,0.30125,45.125,19.875,7.5,3.75,14.875,0.45,0.36675,0,27.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100165,2021-11-10,OKC @ NOP,W,240,108,37,87,0.425,10,34,0.294,24,30,0.8,13,43,56,23,6,4,18,23,8.0,2021-22,0.351,0.257,1,0,NOP,3.0,0.3333333333333333,98.11111111111111,-9.333333333333334,0.4086666666666667,0.2995555555555556,46.44444444444444,20.0,7.222222222222222,4.111111111111111,14.666666666666666,0.44555555555555554,0.3482222222222222,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100180,2021-11-12,OKC vs. SAC,W,240,105,42,99,0.424,10,30,0.333,11,15,0.733,16,36,52,13,8,6,10,18,2.0,2021-22,0.4,0.341,1,1,SAC,2.0,0.4,99.1,-7.6,0.4103,0.29900000000000004,47.4,20.3,7.1,4.1,15.0,0.4361,0.3391,1,20.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100196,2021-11-14,OKC vs. BKN,L,240,96,36,90,0.4,14,45,0.311,10,11,0.909,10,34,44,20,9,2,14,22,-24.0,2021-22,0.5,0.419,0,1,BKN,2.0,0.5,101.0,-5.3,0.41529999999999995,0.31229999999999997,47.6,19.7,7.5,4.5,14.6,0.4321,0.34340000000000004,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100207,2021-11-15,OKC vs. MIA,L,240,90,34,83,0.41,15,41,0.366,7,10,0.7,9,33,42,26,6,10,20,15,-13.0,2021-22,0.451,0.45,0,1,MIA,1.0,0.5,101.5,-4.4,0.41790000000000005,0.31079999999999997,48.1,19.5,7.5,4.3,14.1,0.4316,0.34059999999999996,0,20.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100221,2021-11-17,OKC vs. HOU,W,241,101,41,92,0.446,10,39,0.256,9,16,0.563,9,47,56,18,10,6,10,19,12.0,2021-22,0.356,0.286,1,1,HOU,2.0,0.5,100.2,-4.5,0.41130000000000005,0.3216,48.1,19.7,7.2,4.9,15.0,0.43010000000000004,0.34409999999999996,0,12.444444444444445
22021,1610612760,OKC,Oklahoma City Thunder,0022100234,2021-11-19,OKC @ MIL,L,240,89,32,91,0.352,12,48,0.25,13,21,0.619,11,42,53,17,6,4,12,22,-7.0,2021-22,0.373,0.293,0,0,MIL,2.0,0.6,100.5,-2.5,0.41400000000000003,0.31189999999999996,49.5,19.6,7.5,5.2,14.7,0.41869999999999996,0.3377,1,29.4
22021,1610612760,OKC,Oklahoma City Thunder,0022100243,2021-11-20,OKC @ BOS,L,242,105,39,96,0.406,18,42,0.429,9,16,0.563,15,39,54,23,5,0,9,15,-6.0,2021-22,0.466,0.436,0,0,BOS,1.0,0.5,97.1,-4.0,0.3992,0.29639999999999994,50.6,19.2,7.3,5.3,14.4,0.40599999999999997,0.3356,1,24.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100255,2021-11-22,OKC @ ATL,L,240,101,39,97,0.402,10,38,0.263,13,14,0.929,16,34,50,24,5,5,8,15,-12.0,2021-22,0.483,0.412,0,0,ATL,2.0,0.5,99.4,-2.5,0.4048999999999999,0.31880000000000003,51.5,20.1,7.0,4.7,13.8,0.41019999999999995,0.3403,1,26.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100276,2021-11-24,OKC vs. UTA,L,241,104,37,82,0.451,15,36,0.417,15,22,0.682,4,39,43,21,7,4,12,18,-6.0,2021-22,0.453,0.319,0,1,UTA,2.0,0.5,100.1,-3.2,0.40619999999999995,0.3154,51.4,20.8,6.7,4.6,13.0,0.4205,0.3458,1,24.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100286,2021-11-26,OKC vs. WAS,L,240,99,38,94,0.404,11,33,0.333,12,14,0.857,10,31,41,23,7,4,9,15,-2.0,2021-22,0.481,0.345,0,1,WAS,2.0,0.4,99.8,-4.1,0.4088,0.3205,50.7,20.6,6.7,4.8,12.6,0.42429999999999995,0.34130000000000005,1,22.7
22021,1610612760,OKC,Oklahoma City Thunder,0022100308,2021-11-29,OKC @ HOU,L,240,89,31,87,0.356,7,43,0.163,20,26,0.769,4,41,45,16,10,10,12,14,-13.0,2021-22,0.417,0.326,0,0,HOU,3.0,0.3,99.8,-4.8,0.41200000000000003,0.3252,49.1,20.8,6.9,4.5,12.2,0.4314,0.3558,0,12.444444444444445
22021,1610612760,OKC,Oklahoma City Thunder,0022100326,2021-12-01,OKC vs. HOU,L,240,110,40,85,0.471,8,32,0.25,22,29,0.759,10,25,35,16,9,6,13,21,-4.0,2021-22,0.506,0.405,0,1,HOU,2.0,0.2,97.9,-6.9,0.4051,0.31210000000000004,48.0,20.1,7.3,5.1,11.6,0.438,0.36269999999999997,0,12.444444444444445
22021,1610612760,OKC,Oklahoma City Thunder,0022100330,2021-12-02,OKC @ MEM,L,240,79,25,76,0.329,11,38,0.289,18,22,0.818,8,18,26,14,2,5,19,14,-73.0,2021-22,0.625,0.528,0,0,MEM,1.0,0.1,98.4,-7.5,0.4098,0.3038,46.3,20.4,7.4,5.1,11.9,0.4486,0.3691,0,24.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100354,2021-12-06,OKC @ DET,W,240,114,41,82,0.5,9,25,0.36,23,30,0.767,6,34,40,22,10,11,11,13,11.0,2021-22,0.414,0.39,1,0,DET,4.0,0.1,96.7,-12.4,0.4027,0.3016,44.5,19.8,6.7,5.4,12.4,0.46109999999999995,0.38,1,21.5
22021,1610612760,OKC,Oklahoma City Thunder,0022100371,2021-12-08,OKC @ TOR,W,240,110,38,84,0.452,17,40,0.425,17,20,0.85,7,33,40,28,12,3,13,18,1.0,2021-22,0.452,0.366,1,0,TOR,2.0,0.2,99.1,-10.0,0.4117,0.301,44.3,19.4,7.1,5.5,11.5,0.4574,0.374,1,20.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100389,2021-12-10,OKC vs. LAL,L,241,95,38,96,0.396,10,44,0.227,9,14,0.643,19,32,51,21,9,3,15,17,-21.0,2021-22,0.471,0.452,0,1,LAL,2.0,0.2,100.0,-11.1,0.4123,0.31789999999999996,42.7,20.4,7.3,5.2,11.8,0.46699999999999997,0.382,1,25.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100400,2021-12-12,OKC vs. DAL,L,240,84,30,80,0.375,13,37,0.351,11,16,0.688,3,36,39,19,3,7,11,25,-19.0,2021-22,0.422,0.273,0,1,DAL,2.0,0.2,100.6,-12.5,0.41669999999999996,0.3156,42.5,20.8,7.6,5.1,12.1,0.4768,0.39790000000000003,0,26.2
22021,1610612760,OKC,Oklahoma City Thunder,0022100422,2021-12-15,OKC vs. NOP,L,241,110,39,93,0.419,13,35,0.371,19,19,1.0,8,34,42,22,8,4,8,25,-3.0,2021-22,0.488,0.393,0,1,NOP,3.0,0.2,98.5,-13.8,0.4136,0.30779999999999996,41.0,20.4,7.4,5.8,12.3,0.47240000000000004,0.3816,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100444,2021-12-18,OKC vs. LAC,W,240,104,43,92,0.467,12,31,0.387,6,10,0.6,17,38,55,23,4,4,15,18,1.0,2021-22,0.446,0.41,1,1,LAC,3.0,0.2,99.4,-12.9,0.41529999999999995,0.3186,40.2,20.2,7.7,5.7,12.3,0.4729,0.37970000000000004,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100460,2021-12-20,OKC @ MEM,W,241,102,36,84,0.429,11,38,0.289,19,28,0.679,9,38,47,24,7,7,14,17,3.0,2021-22,0.386,0.344,1,0,MEM,2.0,0.3,99.4,-12.2,0.41689999999999994,0.3156,41.4,20.4,7.4,5.7,12.6,0.47219999999999995,0.3888,1,23.1
22021,1610612760,OKC,Oklahoma City Thunder,0022100474,2021-12-22,OKC vs. DEN,W,240,108,42,94,0.447,8,34,0.235,16,19,0.842,15,45,60,22,7,4,11,25,14.0,2021-22,0.393,0.295,1,1,DEN,2.0,0.4,99.7,-11.7,0.4194,0.31120000000000003,42.0,20.5,7.4,6.0,13.1,0.4627,0.38870000000000005,1,26.2
22021,1610612760,OKC,Oklahoma City Thunder,0022100483,2021-12-23,OKC @ PHX,L,240,101,37,96,0.385,11,41,0.268,16,21,0.762,11,33,44,17,6,5,12,10,-12.0,2021-22,0.484,0.385,0,0,PHX,1.0,0.5,101.6,-9.0,0.4285,0.31839999999999996,43.5,21.1,7.1,5.4,13.0,0.4603,0.38560000000000005,1,23.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100497,2021-12-26,OKC vs. NOP,W,240,117,41,86,0.477,13,36,0.361,22,31,0.71,7,40,47,24,8,5,12,23,5.0,2021-22,0.415,0.244,1,1,NOP,3.0,0.5,100.7,-9.8,0.4199,0.3202,44.4,21.2,6.8,5.3,12.9,0.45809999999999995,0.3836,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100515,2021-12-28,OKC @ SAC,L,240,111,35,90,0.389,11,33,0.333,30,36,0.833,8,37,45,16,6,6,9,21,-6.0,2021-22,0.421,0.436,0,0,SAC,2.0,0.6,104.5,-2.0,0.4347,0.3274,46.5,22.2,7.4,5.3,12.2,0.43709999999999993,0.3552,1,21.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100522,2021-12-29,OKC @ PHX,L,241,97,38,96,0.396,7,35,0.2,14,16,0.875,14,31,45,19,6,1,11,24,-18.0,2021-22,0.461,0.353,0,0,PHX,1.0,0.5,104.2,-3.7,0.4236,0.3247,47.0,21.6,7.0,4.8,12.0,0.4378,0.3598,1,24.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100536,2021-12-31,OKC vs. NYK,W,240,95,36,87,0.414,18,43,0.419,5,7,0.714,7,42,49,21,6,3,9,17,15.0,2021-22,0.37,0.195,1,1,NYK,2.0,0.4,102.9,-5.6,0.418,0.30219999999999997,47.5,20.7,6.4,4.6,11.8,0.4387,0.3585,0,19.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100550,2022-01-02,OKC vs. DAL,L,240,86,35,85,0.412,10,30,0.333,6,9,0.667,7,34,41,20,11,4,11,16,-9.0,2021-22,0.447,0.359,0,1,DAL,2.0,0.5,102.9,-2.0,0.41980000000000006,0.3214,47.3,20.7,6.1,4.6,11.2,0.4286,0.33280000000000004,1,26.9
22021,1610612760,OKC,Oklahoma City Thunder,0022100574,2022-01-05,OKC @ MIN,L,241,90,33,90,0.367,9,35,0.257,15,18,0.833,14,38,52,21,11,7,17,18,-8.0,2021-22,0.4,0.273,0,0,MIN,3.0,0.5,103.1,-1.0,0.42350000000000004,0.3196,47.5,20.8,6.9,4.3,11.2,0.4311,0.34140000000000004,1,22.9
22021,1610612760,OKC,Oklahoma City Thunder,0022100587,2022-01-07,OKC vs. MIN,L,239,105,36,89,0.404,15,44,0.341,18,23,0.783,13,32,45,26,10,4,19,23,-30.0,2021-22,0.556,0.415,0,1,MIN,2.0,0.5,101.1,-1.5,0.4183,0.30820000000000003,48.5,20.7,7.2,4.6,12.1,0.4223,0.32939999999999997,1,22.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100601,2022-01-09,OKC vs. DEN,L,239,95,38,88,0.432,9,38,0.237,10,12,0.833,11,30,41,29,9,7,9,13,-4.0,2021-22,0.416,0.361,0,1,DEN,2.0,0.4,101.2,-4.6,0.41200000000000003,0.3036,47.5,21.0,7.8,4.6,12.5,0.4333,0.32989999999999997,1,24.7
22021,1610612760,OKC,Oklahoma City Thunder,0022100612,2022-01-11,OKC @ WAS,L,240,118,47,98,0.48,11,39,0.282,13,15,0.867,9,32,41,23,5,1,5,20,-4.0,2021-22,0.54,0.333,0,0,WAS,2.0,0.3,100.5,-5.3,0.4123,0.2984,46.9,21.5,8.0,4.6,12.0,0.43629999999999997,0.3316,0,27.7
22021,1610612760,OKC,Oklahoma City Thunder,0022100630,2022-01-13,OKC @ BKN,W,240,130,47,91,0.516,20,45,0.444,16,18,0.889,9,29,38,32,8,7,10,19,21.0,2021-22,0.418,0.219,1,0,BKN,2.0,0.2,101.5,-7.1,0.41559999999999997,0.30310000000000004,45.0,21.6,7.8,4.3,11.4,0.45099999999999996,0.3354,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100646,2022-01-15,OKC vs. CLE,L,239,102,36,83,0.434,10,27,0.37,20,22,0.909,14,37,51,17,4,5,15,21,-5.0,2021-22,0.46,0.257,0,1,CLE,2.0,0.3,104.4,-3.8,0.42869999999999997,0.3207,44.4,23.1,8.0,4.5,11.2,0.4444,0.31880000000000003,0,16.8
22021,1610612760,OKC,Oklahoma City Thunder,0022100663,2022-01-17,OKC @ DAL,L,239,102,36,83,0.434,11,35,0.314,19,24,0.792,5,37,42,20,10,2,13,23,-2.0,2021-22,0.398,0.324,0,0,DAL,2.0,0.2,102.9,-4.8,0.4244,0.3216,44.8,22.4,7.6,4.5,11.5,0.44889999999999997,0.32009999999999994,1,23.5
22021,1610612760,OKC,Oklahoma City Thunder,0022100676,2022-01-19,OKC @ SAS,L,240,96,38,98,0.388,8,31,0.258,12,15,0.8,14,32,46,20,5,2,14,14,-22.0,2021-22,0.49,0.375,0,0,SAS,2.0,0.2,102.0,-4.4,0.42889999999999995,0.3197,44.5,22.8,8.0,4.1,11.9,0.44659999999999994,0.3089,0,22.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100684,2022-01-21,OKC @ CHA,L,240,98,37,98,0.378,12,44,0.273,12,15,0.8,15,37,52,20,6,2,11,21,-23.0,2021-22,0.455,0.347,0,0,CHA,2.0,0.2,101.9,-4.8,0.42810000000000004,0.3255,44.6,22.9,7.9,4.2,12.2,0.4495,0.31110000000000004,1,23.1
22021,1610612760,OKC,Oklahoma City Thunder,0022100695,2022-01-22,OKC @ CLE,L,241,87,33,85,0.388,12,41,0.293,9,16,0.563,11,30,41,16,14,3,15,28,-7.0,2021-22,0.461,0.222,0,0,CLE,1.0,0.1,102.2,-8.6,0.4245,0.3109,44.9,22.8,7.9,4.1,12.4,0.458,0.3263,0,16.8
22021,1610612760,OKC,Oklahoma City Thunder,0022100730,2022-01-24,OKC vs. CHI,L,240,110,38,92,0.413,16,45,0.356,18,24,0.75,10,34,44,26,9,5,11,15,-1.0,2021-22,0.461,0.385,0,1,CHI,2.0,0.1,102.3,-8.4,0.42210000000000003,0.3069,44.9,22.4,8.2,4.0,12.8,0.45940000000000003,0.3126,1,17.4
22021,1610612760,OKC,Oklahoma City Thunder,0022100741,2022-01-28,OKC vs. IND,L,265,110,43,95,0.453,14,43,0.326,10,17,0.588,10,33,43,22,12,6,13,27,-3.0,2021-22,0.432,0.333,0,1,IND,4.0,0.1,104.3,-7.7,0.4267,0.31679999999999997,44.1,22.9,8.0,3.8,12.2,0.4655,0.32380000000000003,1,22.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100765,2022-01-31,OKC vs. POR,W,240,98,35,86,0.407,12,41,0.293,16,17,0.941,11,39,50,22,6,3,12,13,17.0,2021-22,0.42,0.184,1,1,POR,3.0,0.1,104.8,-5.0,0.4316,0.3153,43.9,22.5,8.2,4.0,11.6,0.45309999999999995,0.3156,0,27.5
22021,1610612760,OKC,Oklahoma City Thunder,0022100778,2022-02-02,OKC @ DAL,W,266,120,41,86,0.477,17,37,0.459,21,25,0.84,14,36,50,25,6,8,18,16,6.0,2021-22,0.469,0.326,1,0,DAL,2.0,0.2,105.1,-2.9,0.4290999999999999,0.3209,44.8,21.8,7.9,3.6,11.9,0.4535,0.2979,1,28.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100795,2022-02-04,OKC @ POR,W,240,96,33,87,0.379,15,42,0.357,15,21,0.714,13,39,52,24,5,6,14,18,3.0,2021-22,0.396,0.182,1,0,POR,2.0,0.3,105.3,-1.9,0.42879999999999996,0.3386,45.7,22.0,8.0,4.3,13.2,0.44639999999999996,0.2972,0,27.5
22021,1610612760,OKC,Oklahoma City Thunder,0022100801,2022-02-05,OKC @ SAC,L,240,103,42,87,0.483,9,30,0.3,10,16,0.625,7,34,41,23,8,1,14,16,-10.0,2021-22,0.518,0.375,0,0,SAC,1.0,0.3,101.9,-3.7,0.41509999999999997,0.32989999999999997,47.1,21.2,7.7,4.2,13.6,0.44419999999999993,0.2935,0,22.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100813,2022-02-07,OKC vs. GSW,L,240,98,37,90,0.411,11,36,0.306,13,17,0.765,18,32,50,21,8,2,17,14,-12.0,2021-22,0.5,0.349,0,1,GSW,2.0,0.3,102.0,-4.2,0.42000000000000004,0.3229,46.1,21.8,8.1,3.8,13.5,0.45,0.3053,1,23.7
22021,1610612760,OKC,Oklahoma City Thunder,0022100827,2022-02-09,OKC vs. TOR,L,240,98,36,87,0.414,14,47,0.298,12,14,0.857,14,31,45,28,11,4,17,17,-19.0,2021-22,0.511,0.371,0,1,TOR,2.0,0.3,101.6,-5.2,0.41769999999999996,0.32209999999999994,46.9,21.9,7.9,3.8,13.9,0.46020000000000005,0.30779999999999996,1,22.9
22021,1610612760,OKC,Oklahoma City Thunder,0022100840,2022-02-11,OKC @ PHI,L,242,87,35,90,0.389,6,35,0.171,11,12,0.917,11,41,52,21,6,8,15,21,-13.0,2021-22,0.387,0.269,0,0,PHI,2.0,0.3,101.8,-4.9,0.4203,0.32609999999999995,46.8,22.7,8.5,4.0,14.2,0.46230000000000004,0.3074,1,36.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100852,2022-02-12,OKC @ CHI,L,241,101,34,88,0.386,11,36,0.306,22,30,0.733,7,36,43,22,8,10,8,15,-5.0,2021-22,0.449,0.28,0,0,CHI,1.0,0.3,100.7,-3.9,0.42139999999999994,0.3159,46.8,22.8,8.5,4.6,14.6,0.45549999999999996,0.2996,1,22.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100860,2022-02-14,OKC @ NYK,W,266,127,48,96,0.5,13,34,0.382,18,27,0.667,8,38,46,28,9,1,11,19,4.0,2021-22,0.417,0.3,1,0,NYK,2.0,0.3,102.1,-3.7,0.42119999999999996,0.3172,47.0,23.4,7.9,5.3,13.9,0.4542999999999999,0.3054,1,21.9
22021,1610612760,OKC,Oklahoma City Thunder,0022100881,2022-02-16,OKC vs. SAS,L,240,106,41,105,0.39,11,32,0.344,13,19,0.684,15,35,50,25,6,6,8,19,-8.0,2021-22,0.439,0.294,0,1,SAS,2.0,0.4,103.8,-3.2,0.42990000000000006,0.3198,47.2,23.6,7.9,4.9,13.9,0.4499000000000001,0.29690000000000005,0,34.3
22021,1610612760,OKC,Oklahoma City Thunder,0022100893,2022-02-24,OKC vs. PHX,L,242,104,44,93,0.473,6,31,0.194,10,11,0.909,7,35,42,22,10,4,16,19,-20.0,2021-22,0.535,0.382,0,1,PHX,8.0,0.4,103.4,-3.7,0.4236,0.3216,47.9,23.9,7.3,4.9,13.4,0.45059999999999995,0.29300000000000004,1,27.2
22021,1610612760,OKC,Oklahoma City Thunder,0022100897,2022-02-25,OKC @ IND,W,265,129,50,101,0.495,11,31,0.355,18,24,0.75,11,43,54,23,8,3,11,19,4.0,2021-22,0.485,0.378,1,0,IND,1.0,0.3,104.0,-7.4,0.43019999999999997,0.3117,47.1,23.9,7.7,5.0,13.8,0.46209999999999996,0.3128,0,17.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100925,2022-02-28,OKC vs. SAC,L,240,110,40,86,0.465,11,35,0.314,19,27,0.704,7,31,38,28,12,5,16,26,-21.0,2021-22,0.563,0.323,0,1,SAC,3.0,0.3,104.9,-7.6,0.43200000000000005,0.3013,47.5,23.7,7.9,4.5,13.1,0.46369999999999995,0.31799999999999995,1,25.5
22021,1610612760,OKC,Oklahoma City Thunder,0022100938,2022-03-02,OKC @ DEN,W,240,119,44,87,0.506,16,29,0.552,15,21,0.714,9,41,50,24,11,6,14,15,12.0,2021-22,0.444,0.261,1,0,DEN,2.0,0.2,106.3,-10.0,0.4406,0.297,46.1,24.1,8.6,4.4,13.3,0.48039999999999994,0.33209999999999995,1,23.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100951,2022-03-04,OKC vs. MIN,L,240,101,37,86,0.43,9,35,0.257,18,21,0.857,8,31,39,19,12,4,23,16,-37.0,2021-22,0.538,0.468,0,1,MIN,2.0,0.3,107.9,-7.8,0.4429,0.32220000000000004,47.0,24.2,8.9,4.9,13.3,0.473,0.3207,0,17.6
22021,1610612760,OKC,Oklahoma City Thunder,0022100965,2022-03-06,OKC vs. UTA,L,240,103,39,92,0.424,8,40,0.2,17,19,0.895,11,36,47,20,11,9,7,19,-13.0,2021-22,0.449,0.442,0,1,UTA,2.0,0.3,108.2,-10.3,0.44480000000000003,0.3173,45.9,24.0,9.3,5.1,13.9,0.4768,0.3326,1,27.4
22021,1610612760,OKC,Oklahoma City Thunder,0022100979,2022-03-08,OKC vs. MIL,L,239,115,42,84,0.5,16,39,0.41,15,21,0.714,6,30,36,26,6,5,15,20,-27.0,2021-22,0.53,0.5,0,1,MIL,2.0,0.3,108.7,-9.7,0.4457999999999999,0.3075,46.1,23.2,9.3,5.6,12.9,0.47059999999999996,0.3397,1,30.8
22021,1610612760,OKC,Oklahoma City Thunder,0022100986,2022-03-09,OKC @ MIN,L,240,102,36,87,0.414,14,43,0.326,16,24,0.667,9,33,42,26,8,0,15,18,-30.0,2021-22,0.523,0.423,0,0,MIN,1.0,0.3,111.5,-11.1,0.4569,0.33140000000000003,44.5,23.7,9.3,5.3,12.9,0.4849,0.3628,1,16.8
22021,1610612760,OKC,Oklahoma City Thunder,0022101018,2022-03-13,OKC vs. MEM,L,241,118,41,97,0.423,13,41,0.317,23,28,0.821,14,30,44,25,7,8,11,21,-7.0,2021-22,0.471,0.379,0,1,MEM,4.0,0.3,111.6,-13.6,0.45970000000000005,0.3334,44.4,24.1,9.3,4.3,13.6,0.4922999999999999,0.3771,1,33.4
22021,1610612760,OKC,Oklahoma City Thunder,0022101023,2022-03-14,OKC vs. CHA,L,239,116,42,90,0.467,16,44,0.364,16,19,0.842,13,36,49,31,4,3,18,19,-18.0,2021-22,0.538,0.571,0,1,CHA,1.0,0.2,110.7,-14.7,0.45200000000000007,0.3269,44.2,23.8,9.1,5.0,13.6,0.4976999999999999,0.385,1,23.0
22021,1610612760,OKC,Oklahoma City Thunder,0022101040,2022-03-16,OKC @ SAS,L,239,120,43,82,0.524,13,35,0.371,21,29,0.724,10,37,47,24,11,1,17,18,-2.0,2021-22,0.439,0.463,0,0,SAS,2.0,0.2,111.7,-15.7,0.45969999999999994,0.32889999999999997,44.1,24.4,8.9,4.7,14.6,0.5075999999999999,0.41269999999999996,0,28.0
22021,1610612760,OKC,Oklahoma City Thunder,0022101052,2022-03-18,OKC @ MIA,L,241,108,40,84,0.476,10,34,0.294,18,23,0.783,11,36,47,19,4,5,10,10,-12.0,2021-22,0.484,0.353,0,0,MIA,2.0,0.2,113.3,-13.9,0.4648,0.34659999999999996,44.6,24.6,9.0,4.4,14.7,0.49800000000000005,0.4208,1,20.5
22021,1610612760,OKC,Oklahoma City Thunder,0022101065,2022-03-20,OKC @ ORL,L,240,85,30,92,0.326,13,48,0.271,12,18,0.667,14,33,47,19,13,7,16,24,-5.0,2021-22,0.386,0.226,0,0,ORL,2.0,0.1,111.2,-15.5,0.4629,0.34049999999999997,43.9,24.2,8.6,4.6,14.6,0.4979,0.4183,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022101078,2022-03-21,OKC vs. BOS,L,241,123,48,93,0.516,17,37,0.459,10,14,0.714,10,32,42,23,5,4,11,26,-9.0,2021-22,0.512,0.375,0,1,BOS,1.0,0.1,108.7,-13.9,0.44899999999999995,0.3362,44.8,23.3,8.7,4.8,14.6,0.48020000000000007,0.4086,1,33.2
22021,1610612760,OKC,Oklahoma City Thunder,0022101091,2022-03-23,OKC vs. ORL,W,239,118,38,79,0.481,17,41,0.415,25,30,0.833,5,39,44,21,6,6,11,16,14.0,2021-22,0.387,0.333,1,1,ORL,2.0,0.0,109.1,-16.0,0.45,0.32689999999999997,44.0,23.2,8.1,4.6,14.3,0.487,0.42000000000000004,0,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022101113,2022-03-26,OKC @ DEN,L,242,107,39,84,0.464,14,36,0.389,15,16,0.938,5,31,36,29,8,5,16,19,-6.0,2021-22,0.482,0.258,0,0,DEN,3.0,0.1,110.8,-10.9,0.4551,0.3427,44.5,23.4,7.5,4.8,13.1,0.47190000000000004,0.40650000000000003,1,28.3
